Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/16/17,AQS,370810013,3,8.1,ug/m3 LC,34,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/17/17,AQS,370810013,3,7.8,ug/m3 LC,33,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/18/17,AQS,370810013,3,8.3,ug/m3 LC,35,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/19/17,AQS,370810013,3,10.2,ug/m3 LC,43,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/20/17,AQS,370810013,3,11.8,ug/m3 LC,49,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/21/17,AQS,370810013,3,13.9,ug/m3 LC,55,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/22/17,AQS,370810013,3,14.7,ug/m3 LC,56,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/23/17,AQS,370810013,3,11,ug/m3 LC,46,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/24/17,AQS,370810013,3,8.9,ug/m3 LC,37,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/25/17,AQS,370810013,3,12.2,ug/m3 LC,51,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/26/17,AQS,370810013,3,11.5,ug/m3 LC,48,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/27/17,AQS,370810013,3,12.4,ug/m3 LC,52,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/28/17,AQS,370810013,3,13.1,ug/m3 LC,53,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/29/17,AQS,370810013,3,5,ug/m3 LC,21,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/30/17,AQS,370810013,3,4.7,ug/m3 LC,20,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
7/31/17,AQS,370810013,3,6,ug/m3 LC,25,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/1/17,AQS,370810013,3,10.2,ug/m3 LC,43,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/2/17,AQS,370810013,3,15,ug/m3 LC,57,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/3/17,AQS,370810013,3,16,ug/m3 LC,59,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/4/17,AQS,370810013,3,9.1,ug/m3 LC,38,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/5/17,AQS,370810013,3,5,ug/m3 LC,21,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/6/17,AQS,370810013,3,7,ug/m3 LC,29,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/7/17,AQS,370810013,3,11,ug/m3 LC,46,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/10/17,AQS,370810013,3,7.1,ug/m3 LC,30,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/11/17,AQS,370810013,3,7.7,ug/m3 LC,32,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/12/17,AQS,370810013,3,5,ug/m3 LC,21,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/13/17,AQS,370810013,3,7.2,ug/m3 LC,30,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/14/17,AQS,370810013,3,9.9,ug/m3 LC,41,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/15/17,AQS,370810013,3,4.9,ug/m3 LC,20,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/16/17,AQS,370810013,3,7.7,ug/m3 LC,32,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/17/17,AQS,370810013,3,9.5,ug/m3 LC,40,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/18/17,AQS,370810013,3,8.9,ug/m3 LC,37,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/19/17,AQS,370810013,3,7.3,ug/m3 LC,30,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/20/17,AQS,370810013,3,10.4,ug/m3 LC,43,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/21/17,AQS,370810013,3,12.9,ug/m3 LC,53,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/22/17,AQS,370810013,3,13.3,ug/m3 LC,54,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/23/17,AQS,370810013,3,10,ug/m3 LC,42,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/24/17,AQS,370810013,3,9.6,ug/m3 LC,40,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/25/17,AQS,370810013,3,9.7,ug/m3 LC,40,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/26/17,AQS,370810013,3,11.5,ug/m3 LC,48,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/27/17,AQS,370810013,3,8.3,ug/m3 LC,35,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/28/17,AQS,370810013,3,7.7,ug/m3 LC,32,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/29/17,AQS,370810013,3,3.3,ug/m3 LC,14,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/30/17,AQS,370810013,3,4.9,ug/m3 LC,20,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
8/31/17,AQS,370810013,3,5.5,ug/m3 LC,23,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/1/17,AQS,370810013,3,5.6,ug/m3 LC,23,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/2/17,AQS,370810013,3,3.9,ug/m3 LC,16,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/3/17,AQS,370810013,3,6.6,ug/m3 LC,28,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/4/17,AQS,370810013,3,12.1,ug/m3 LC,51,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/5/17,AQS,370810013,3,12.8,ug/m3 LC,52,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/6/17,AQS,370810013,3,9,ug/m3 LC,38,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/7/17,AQS,370810013,3,6.2,ug/m3 LC,26,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/8/17,AQS,370810013,3,6.1,ug/m3 LC,25,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/9/17,AQS,370810013,3,5.6,ug/m3 LC,23,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/10/17,AQS,370810013,3,3.8,ug/m3 LC,16,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/11/17,AQS,370810013,3,4,ug/m3 LC,17,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/12/17,AQS,370810013,3,4.1,ug/m3 LC,17,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/13/17,AQS,370810013,3,6.5,ug/m3 LC,27,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/14/17,AQS,370810013,3,11.8,ug/m3 LC,49,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/15/17,AQS,370810013,3,6.3,ug/m3 LC,26,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/16/17,AQS,370810013,3,5.8,ug/m3 LC,24,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/17/17,AQS,370810013,3,7.5,ug/m3 LC,31,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/18/17,AQS,370810013,3,8.7,ug/m3 LC,36,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/19/17,AQS,370810013,3,9.8,ug/m3 LC,41,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/20/17,AQS,370810013,3,11.8,ug/m3 LC,49,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/21/17,AQS,370810013,3,8.6,ug/m3 LC,36,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/22/17,AQS,370810013,3,11.5,ug/m3 LC,48,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/23/17,AQS,370810013,3,10.7,ug/m3 LC,45,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/24/17,AQS,370810013,3,7.3,ug/m3 LC,30,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/25/17,AQS,370810013,3,9,ug/m3 LC,38,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/26/17,AQS,370810013,3,7.8,ug/m3 LC,33,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/27/17,AQS,370810013,3,7,ug/m3 LC,29,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/28/17,AQS,370810013,3,11.2,ug/m3 LC,47,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/29/17,AQS,370810013,3,6.7,ug/m3 LC,28,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
9/30/17,AQS,370810013,3,4,ug/m3 LC,17,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/1/17,AQS,370810013,3,4.3,ug/m3 LC,18,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/2/17,AQS,370810013,3,5.1,ug/m3 LC,21,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/3/17,AQS,370810013,3,5.5,ug/m3 LC,23,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/4/17,AQS,370810013,3,7,ug/m3 LC,29,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/5/17,AQS,370810013,3,7.9,ug/m3 LC,33,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/6/17,AQS,370810013,3,7.4,ug/m3 LC,31,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/7/17,AQS,370810013,3,6.8,ug/m3 LC,28,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/8/17,AQS,370810013,3,6.7,ug/m3 LC,28,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/9/17,AQS,370810013,3,5.8,ug/m3 LC,24,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/10/17,AQS,370810013,3,10.3,ug/m3 LC,43,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/11/17,AQS,370810013,3,11.6,ug/m3 LC,48,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/12/17,AQS,370810013,3,7.9,ug/m3 LC,33,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/13/17,AQS,370810013,3,4.6,ug/m3 LC,19,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/14/17,AQS,370810013,3,8,ug/m3 LC,33,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/15/17,AQS,370810013,3,11.2,ug/m3 LC,47,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/16/17,AQS,370810013,3,3.9,ug/m3 LC,16,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/17/17,AQS,370810013,3,4.6,ug/m3 LC,19,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/18/17,AQS,370810013,3,5.2,ug/m3 LC,22,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/19/17,AQS,370810013,3,8.5,ug/m3 LC,35,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/20/17,AQS,370810013,3,7.9,ug/m3 LC,33,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/21/17,AQS,370810013,3,17.6,ug/m3 LC,63,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/22/17,AQS,370810013,3,12.7,ug/m3 LC,52,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/23/17,AQS,370810013,3,4.9,ug/m3 LC,20,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/24/17,AQS,370810013,3,6.1,ug/m3 LC,25,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/25/17,AQS,370810013,3,4,ug/m3 LC,17,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/26/17,AQS,370810013,3,6.1,ug/m3 LC,25,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/27/17,AQS,370810013,3,10.6,ug/m3 LC,44,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/28/17,AQS,370810013,3,6.6,ug/m3 LC,28,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/29/17,AQS,370810013,3,2.8,ug/m3 LC,12,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/30/17,AQS,370810013,3,5,ug/m3 LC,21,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
10/31/17,AQS,370810013,3,9.9,ug/m3 LC,41,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/1/17,AQS,370810013,3,12.7,ug/m3 LC,52,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/2/17,AQS,370810013,3,11.5,ug/m3 LC,48,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/3/17,AQS,370810013,3,10.9,ug/m3 LC,45,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/7/17,AQS,370810013,3,4.9,ug/m3 LC,20,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/8/17,AQS,370810013,3,0.9,ug/m3 LC,4,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/9/17,AQS,370810013,3,-0.2,ug/m3 LC,0,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/10/17,AQS,370810013,3,4,ug/m3 LC,17,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/11/17,AQS,370810013,3,6.7,ug/m3 LC,28,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/12/17,AQS,370810013,3,11.8,ug/m3 LC,49,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/13/17,AQS,370810013,3,4.9,ug/m3 LC,20,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/14/17,AQS,370810013,3,7.4,ug/m3 LC,31,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/15/17,AQS,370810013,3,9,ug/m3 LC,38,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/16/17,AQS,370810013,3,6.3,ug/m3 LC,26,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/17/17,AQS,370810013,3,7.8,ug/m3 LC,33,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/18/17,AQS,370810013,3,10.2,ug/m3 LC,43,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/19/17,AQS,370810013,3,2.3,ug/m3 LC,10,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/20/17,AQS,370810013,3,7,ug/m3 LC,29,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/21/17,AQS,370810013,3,8.5,ug/m3 LC,35,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/22/17,AQS,370810013,3,6.3,ug/m3 LC,26,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/23/17,AQS,370810013,3,13.5,ug/m3 LC,54,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/24/17,AQS,370810013,3,17.5,ug/m3 LC,62,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/25/17,AQS,370810013,3,15.7,ug/m3 LC,59,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/26/17,AQS,370810013,3,5.2,ug/m3 LC,22,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/27/17,AQS,370810013,3,6.2,ug/m3 LC,26,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/28/17,AQS,370810013,3,11.3,ug/m3 LC,47,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/29/17,AQS,370810013,3,12.2,ug/m3 LC,51,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
11/30/17,AQS,370810013,3,12.2,ug/m3 LC,51,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
12/1/17,AQS,370810013,3,9.6,ug/m3 LC,40,Mendenhall School,1,100,88101,PM2.5 - Local Conditions,24660,"Greensboro-High Point, NC",37,North Carolina,81,Guilford,36.109167,-79.801111
